job,a,b,c
1,5,-3,21
2,1,-6,0
3,1,-10,-25
4,1,-1,20
5,1,-3,-2
6,1,-8,7
7,1,-18,81
8,1,-5,6
9,1,-12,16
10,1,-15,50
11,1,80,10
12,2,-8,4
13,1,-5,6
14,1,-9,8
15,1,-16,8
16,6,-2,22
17,2,-5,1
18,2,-9,-24
19,2,0,21
20,2,-2,-1
21,2,-7,8
22,6,-2,22
23,2,-5,1
24,2,-9,-24
25,2,0,21
26,2,-2,-1
27,2,-7,8
28,2,-17,82
29,2,-4,7
30,2,-11,17
31,2,-14,51
32,2,81,11
33,3,-7,5
34,2,-4,7
35,2,-8,9
36,2,-15,9
37,7,-1,23
38,3,-4,2
39,3,-8,-23
40,3,1,22
41,3,-1,0
42,3,-6,9
43,7,-1,23
44,3,-4,2
45,3,-8,-23
46,3,1,22
47,3,-1,0
48,3,-6,9
49,3,-16,83
50,3,-3,8
51,3,-10,18
52,3,-13,52
53,3,82,12
54,4,-6,6
55,3,-3,8
56,3,-7,10
57,3,-14,10
58,8,0,24
59,4,-3,3
60,4,-7,-22
61,4,2,23
62,4,0,1
63,4,-5,10
64,8,0,24
65,4,-3,3
66,4,-7,-22
67,4,2,23
68,4,0,1
69,4,-5,10
70,4,-15,84
71,4,-2,9
72,4,-9,19
73,4,-12,53
74,4,83,13
75,5,-5,7
76,4,-2,9
77,4,-6,11
78,4,-13,11
79,9,1,25
80,5,-2,4
81,5,-6,-21
82,5,3,24
83,5,1,2
84,5,-4,11
85,9,1,25
86,5,-2,4
87,5,-6,-21
88,5,3,24
89,5,1,2
90,5,-4,11
91,5,-14,85
92,5,-1,10
93,5,-8,20
94,5,-11,54
95,5,84,14
96,6,-4,8
97,5,-1,10
98,5,-5,12
99,5,-12,12
100,10,2,26
101,6,-1,5
102,6,-5,-20
103,6,4,25
104,6,2,3
105,6,-3,12
106,10,2,26
107,6,-1,5
108,6,-5,-20
109,6,4,25
110,6,2,3
111,6,-3,12
112,6,-13,86
113,6,0,11
114,6,-7,21
115,6,-10,55
116,6,85,15
117,7,-3,9
118,6,0,11
119,6,-4,13
120,6,-11,13
121,11,3,27
122,7,0,6
123,7,-4,-19
124,7,5,26
125,7,3,4
126,7,-2,13
127,11,3,27
128,7,0,6
129,7,-4,-19
130,7,5,26
131,7,3,4
132,7,-2,13
133,7,-12,87
134,7,1,12
135,7,-6,22
136,7,-9,56
137,7,86,16
138,8,-2,10
139,7,1,12
140,7,-3,14
141,7,-10,14
142,12,4,28
143,8,1,7
144,8,-3,-18
145,8,6,27
146,8,4,5
147,8,-1,14
148,12,4,28
149,8,1,7
150,8,-3,-18
151,8,6,27
152,8,4,5
153,8,-1,14
154,8,-11,88
155,8,2,13
156,8,-5,23
157,8,-8,57
158,8,87,17
159,9,-1,11
160,8,2,13
161,8,-2,15
162,8,-9,15
163,13,5,29
164,9,2,8
165,9,-2,-17
166,9,7,28
167,9,5,6
168,9,0,15
169,13,5,29
170,9,2,8
171,9,-2,-17
172,9,7,28
173,9,5,6
174,9,0,15
175,9,-10,89
176,9,3,14
177,9,-4,24
178,9,-7,58
179,9,88,18
180,10,0,12
181,9,3,14
182,9,-1,16
183,9,-8,16
184,14,6,30
185,10,3,9
186,10,-1,-16
187,10,8,29
188,10,6,7
189,10,1,16
190,14,6,30
191,10,3,9
192,10,-1,-16
193,10,8,29
194,10,6,7
195,10,1,16
196,10,-9,90
197,10,4,15
198,10,-3,25
199,10,-6,59
200,10,89,19
201,11,1,13
202,10,4,15
203,10,0,17
204,10,-7,17
205,15,7,31
206,11,4,10
207,11,0,-15
208,11,9,30
209,11,7,8
210,11,2,17
211,15,7,31
212,11,4,10
213,11,0,-15
214,11,9,30
215,11,7,8
216,11,2,17
217,11,-8,91
218,11,5,16
219,11,-2,26
220,11,-5,60
221,11,90,20
222,12,2,14
223,11,5,16
224,11,1,18
225,11,-6,18
226,16,8,32
227,12,5,11
228,12,1,-14
229,12,10,31
230,12,8,9
231,12,3,18
232,16,8,32
233,12,5,11
234,12,1,-14
235,12,10,31
236,12,8,9
237,12,3,18
238,12,-7,92
239,12,6,17
240,12,-1,27
241,12,-4,61
242,12,91,21
243,13,3,15
244,12,6,17
245,12,2,19
246,12,-5,19
247,17,9,33
248,13,6,12
249,13,2,-13
250,13,11,32
251,13,9,10
252,13,4,19
253,17,9,33
254,13,6,12
255,13,2,-13
256,13,11,32
257,13,9,10
258,13,4,19
259,13,-6,93
260,13,7,18
261,13,0,28
262,13,-3,62
263,13,92,22
264,14,4,16
265,13,7,18
266,13,3,20
267,13,-4,20
268,18,10,34
269,14,7,13
270,14,3,-12
271,14,12,33
272,14,10,11
273,14,5,20
274,18,10,34
275,14,7,13
276,14,3,-12
277,14,12,33
278,14,10,11
279,14,5,20
280,14,-5,94
281,14,8,19
282,14,1,29
283,14,-2,63
284,14,93,23
285,15,5,17
286,14,8,19
287,14,4,21
288,14,-3,21
289,19,11,35
290,15,8,14
291,15,4,-11
292,15,13,34
293,15,11,12
294,15,6,21
295,19,11,35
296,15,8,14
297,15,4,-11
298,15,13,34
299,15,11,12
300,15,6,21
301,15,-4,95
302,15,9,20
303,15,2,30
304,15,-1,64
305,15,94,24
306,16,6,18
307,15,9,20
308,15,5,22
309,15,-2,22
310,20,12,36
311,16,9,15
312,16,5,-10
313,16,14,35
314,16,12,13
315,16,7,22
316,20,12,36
317,16,9,15
318,16,5,-10
319,16,14,35
320,16,12,13
321,16,7,22
322,16,-3,96
323,16,10,21
324,16,3,31
325,16,0,65
326,16,95,25
327,17,7,19
328,16,10,21
329,16,6,23
330,16,-1,23
331,21,13,37
332,17,10,16
333,17,6,-9
334,17,15,36
335,17,13,14
336,17,8,23
337,21,13,37
338,17,10,16
339,17,6,-9
340,17,15,36
341,17,13,14
342,17,8,23
343,17,-2,97
344,17,11,22
345,17,4,32
346,17,1,66
347,17,96,26
348,18,8,20
349,17,11,22
350,17,7,24
351,17,0,24
352,22,14,38
353,18,11,17
354,18,7,-8
355,18,16,37
356,18,14,15
357,18,9,24
358,22,14,38
359,18,11,17
360,18,7,-8
361,18,16,37
362,18,14,15
363,18,9,24
364,18,-1,98
365,18,12,23
366,18,5,33
367,18,2,67
368,18,97,27
369,19,9,21
370,18,12,23
371,18,8,25
372,18,1,25
373,23,15,39
374,19,12,18
375,19,8,-7
376,19,17,38
377,19,15,16
378,19,10,25
379,23,15,39
380,19,12,18
381,19,8,-7
382,19,17,38
383,19,15,16
384,19,10,25
385,19,0,99
386,19,13,24
387,19,6,34
388,19,3,68
389,19,98,28
390,20,10,22
391,19,13,24
392,19,9,26
393,19,2,26
394,24,16,40
395,20,13,19
396,20,9,-6
397,20,18,39
398,20,16,17
399,20,11,26
400,24,16,40
401,20,13,19
402,20,9,-6
403,20,18,39
404,20,16,17
405,20,11,26
406,20,1,100
407,20,14,25
408,20,7,35
409,20,4,69
410,20,99,29
411,21,11,23
412,20,14,25
413,20,10,27
414,20,3,27
415,25,17,41
416,21,14,20
417,21,10,-5
418,21,19,40
419,21,17,18
420,21,12,27
421,25,17,41
422,21,14,20
423,21,10,-5
424,21,19,40
425,21,17,18
426,21,12,27
427,21,2,101
428,21,15,26
429,21,8,36
430,21,5,70
431,21,100,30
432,22,12,24
433,21,15,26
434,21,11,28
435,21,4,28
436,26,18,42
437,22,15,21
438,22,11,-4
439,22,20,41
440,22,18,19
441,22,13,28
442,26,18,42
443,22,15,21
444,22,11,-4
445,22,20,41
446,22,18,19
447,22,13,28
448,22,3,102
449,22,16,27
450,22,9,37
451,22,6,71
452,22,101,31
453,23,13,25
454,22,16,27
455,22,12,29
456,22,5,29
457,27,19,43
458,23,16,22
459,23,12,-3
460,23,21,42
461,23,19,20
462,23,14,29
463,27,19,43
464,23,16,22
465,23,12,-3
466,23,21,42
467,23,19,20
468,23,14,29
469,23,4,103
470,23,17,28
471,23,10,38
472,23,7,72
473,23,102,32
474,24,14,26
475,23,17,28
476,23,13,30
477,23,6,30
478,28,20,44
479,24,17,23
480,24,13,-2
481,24,22,43
482,24,20,21
483,24,15,30
484,28,20,44
485,24,17,23
486,24,13,-2
487,24,22,43
488,24,20,21
489,24,15,30
490,24,5,104
491,24,18,29
492,24,11,39
493,24,8,73
494,24,103,33
495,25,15,27
496,24,18,29
497,24,14,31
498,24,7,31
499,29,21,45
